County,LSOA,gini
GREATER LONDON,E01000637,0.14195150010596105
GREATER LONDON,E01000638,0.09710826678335703
GREATER LONDON,E01000639,0.20651887171007627
GREATER LONDON,E01000640,0.4199389179755672
GREATER LONDON,E01000641,0.17762173458725183
GREATER LONDON,E01000642,0.2971964463494524
GREATER LONDON,E01000643,0.17857913477220413
GREATER LONDON,E01000644,0.2870837731950477
GREATER LONDON,E01000645,0.24771420276168687
GREATER LONDON,E01000646,0.3873104309655806
GREATER LONDON,E01000647,0.1386857406400817
GREATER LONDON,E01000648,0.2921131817513911
GREATER LONDON,E01000649,0.35820271146707117
GREATER LONDON,E01000650,0.32383811700133436
GREATER LONDON,E01000651,0.20931837283428847
GREATER LONDON,E01000652,0.11566884164507704
GREATER LONDON,E01000653,0.3330365748490844
GREATER LONDON,E01000654,0.1352437859245219
GREATER LONDON,E01000655,0.10684732694865084
GREATER LONDON,E01000656,0.10239461935409057
GREATER LONDON,E01000657,0.21554718689550154
GREATER LONDON,E01000658,0.10782830886986812
GREATER LONDON,E01000659,0.10589362194061237
GREATER LONDON,E01000661,0.21086340080179916
GREATER LONDON,E01000662,0.13504990142717058
GREATER LONDON,E01000663,0.11251582482866918
GREATER LONDON,E01000664,0.06032197333538249
GREATER LONDON,E01000665,0.3477069605476284
GREATER LONDON,E01000666,0.23680984502660668
GREATER LONDON,E01000667,0.509333414610889
GREATER LONDON,E01000668,0.25147375574149894
GREATER LONDON,E01000669,0.14390691559486884
GREATER LONDON,E01000670,0.4460876046969925
GREATER LONDON,E01000671,0.25745782003376394
GREATER LONDON,E01000672,0.2528969007477552
GREATER LONDON,E01000673,0.1927855826507332
GREATER LONDON,E01000674,0.20392258287944137
GREATER LONDON,E01000676,0.4271128573965548
GREATER LONDON,E01000677,0.36194124439084574
GREATER LONDON,E01000678,0.19015004675414748
GREATER LONDON,E01000679,0.10050599865994109
GREATER LONDON,E01000680,0.35556026262393836
GREATER LONDON,E01000681,0.1135539733350934
GREATER LONDON,E01000682,0.1233872482129833
GREATER LONDON,E01000683,0.1615118038890838
GREATER LONDON,E01000684,0.15191496133534516
GREATER LONDON,E01000685,0.1796186734391583
GREATER LONDON,E01000686,0.2318935656046113
GREATER LONDON,E01000687,0.13490887354375128
GREATER LONDON,E01000688,0.27390850669140054
GREATER LONDON,E01000689,0.22552572406219168
GREATER LONDON,E01000690,0.18253155330494494
GREATER LONDON,E01000691,0.11653295838454736
GREATER LONDON,E01000692,0.23120097543199233
GREATER LONDON,E01000693,0.45200041670300706
GREATER LONDON,E01000694,0.28785969192935607
GREATER LONDON,E01000695,0.3702086776961394
GREATER LONDON,E01000696,0.3300339016093598
GREATER LONDON,E01000697,0.3070571899474084
GREATER LONDON,E01000698,0.15748761856138094
GREATER LONDON,E01000699,0.19223972656442426
GREATER LONDON,E01000700,0.17812135430688564
GREATER LONDON,E01000701,0.23330303846076833
GREATER LONDON,E01000702,0.2184309889436555
GREATER LONDON,E01000703,0.2501082192029974
GREATER LONDON,E01000704,0.28298290642453916
GREATER LONDON,E01000705,0.24709589647644564
GREATER LONDON,E01000706,0.18514833012003235
GREATER LONDON,E01000707,0.10709726890370452
GREATER LONDON,E01000708,0.2977037687878882
GREATER LONDON,E01000709,0.2215871009889325
GREATER LONDON,E01000710,0.19254049248628435
GREATER LONDON,E01000711,0.22020254309730428
GREATER LONDON,E01000712,0.3653279339280398
GREATER LONDON,E01000713,0.2650817465749001
GREATER LONDON,E01000714,0.316562069510802
GREATER LONDON,E01000715,0.4737294842694717
GREATER LONDON,E01000716,0.362038101270518
GREATER LONDON,E01000717,0.25093336645525666
GREATER LONDON,E01000718,0.3299544671306591
GREATER LONDON,E01000719,0.18124879388668105
GREATER LONDON,E01000720,0.15434020354057984
GREATER LONDON,E01000721,0.16495441795231416
GREATER LONDON,E01000722,0.5920391833631622
GREATER LONDON,E01000723,0.05919482651353396
GREATER LONDON,E01000724,0.09252660211514625
GREATER LONDON,E01000725,0.13162253623820128
GREATER LONDON,E01000726,0.18572949191030372
GREATER LONDON,E01000727,0.24968529619594465
GREATER LONDON,E01000728,0.6994450494799889
GREATER LONDON,E01000729,0.2376098193893218
GREATER LONDON,E01000730,0.13776978029674486
GREATER LONDON,E01000731,0.06948821195144725
GREATER LONDON,E01000732,0.233468909841622
GREATER LONDON,E01000733,0.12455820752247142
GREATER LONDON,E01000734,0.3112584054871851
GREATER LONDON,E01000735,0.1790481393880396
GREATER LONDON,E01000736,0.16008181441590721
GREATER LONDON,E01000737,0.14722984209347917
GREATER LONDON,E01000738,0.20007534659433393
GREATER LONDON,E01000739,0.1490530727180718
GREATER LONDON,E01000741,0.24658336932772332
GREATER LONDON,E01000742,0.1648591064443326
GREATER LONDON,E01000743,0.3496665579703195
GREATER LONDON,E01000744,0.14661141987944715
GREATER LONDON,E01000745,0.2862829202713907
GREATER LONDON,E01000746,0.27967154733575245
GREATER LONDON,E01000747,0.2851975589113101
GREATER LONDON,E01000748,0.2324023173598386
GREATER LONDON,E01000749,0.22135811961626875
GREATER LONDON,E01000750,0.17502212862070018
GREATER LONDON,E01000751,0.22647371716677106
GREATER LONDON,E01000752,0.2130045357325122
GREATER LONDON,E01000753,0.24964771590479237
GREATER LONDON,E01000754,0.19547058516307497
GREATER LONDON,E01000755,0.2018287429476668
GREATER LONDON,E01000756,0.36963378775728417
GREATER LONDON,E01000757,0.1607314816401364
GREATER LONDON,E01000758,0.1085523743819708
GREATER LONDON,E01000759,0.14262837759540636
GREATER LONDON,E01000760,0.4125522995587924
GREATER LONDON,E01000761,0.0906863827433861
GREATER LONDON,E01000762,0.2651466094089045
GREATER LONDON,E01000763,0.13229682688445574
GREATER LONDON,E01000764,0.12184140869139168
GREATER LONDON,E01000765,0.31448019537895405
GREATER LONDON,E01000766,0.09397769747833858
GREATER LONDON,E01000767,0.13240179087232815
GREATER LONDON,E01000768,0.3549683914006722
GREATER LONDON,E01000769,0.08347215480340674
GREATER LONDON,E01000770,0.2863045385658451
GREATER LONDON,E01000771,0.21585583065551286
GREATER LONDON,E01000772,0.30832128497378297
GREATER LONDON,E01000773,0.1405399455651617
GREATER LONDON,E01000774,0.18018392303867556
GREATER LONDON,E01000775,0.17348916291129732
GREATER LONDON,E01000777,0.1454649483693431
GREATER LONDON,E01000778,0.1948352182245135
GREATER LONDON,E01000779,0.2603828201096407
GREATER LONDON,E01000780,0.20526597017976062
GREATER LONDON,E01000781,0.10972455108256143
GREATER LONDON,E01000782,0.5691436808305131
GREATER LONDON,E01000783,0.08053791349601169
GREATER LONDON,E01000784,0.07732904422864734
GREATER LONDON,E01000785,0.19168873365983147
GREATER LONDON,E01000786,0.17864201627673174
GREATER LONDON,E01000787,0.1633618567286566
GREATER LONDON,E01000788,0.18819018873973486
GREATER LONDON,E01000789,0.21222635664771547
GREATER LONDON,E01000790,0.40559773584618
GREATER LONDON,E01000791,0.09541267155480354
GREATER LONDON,E01000792,0.13353656358112778
GREATER LONDON,E01000793,0.13617068102269794
GREATER LONDON,E01000794,0.12253181063666829
GREATER LONDON,E01000795,0.20153810169861322
GREATER LONDON,E01000796,0.17815721649484537
GREATER LONDON,E01000797,0.2954154299477626
GREATER LONDON,E01000798,0.2758966735046447
GREATER LONDON,E01000799,0.24908370134212712
GREATER LONDON,E01000800,0.25533967496546117
GREATER LONDON,E01000801,0.2553546167080864
GREATER LONDON,E01000802,0.23159953530370114
GREATER LONDON,E01000803,0.24297273055989932
GREATER LONDON,E01000804,0.28923506161357826
GREATER LONDON,E01000805,0.1941925199264255
GREATER LONDON,E01000806,0.28061269215589396
GREATER LONDON,E01000807,0.27840930113499457
GREATER LONDON,E01000808,0.20415721537345902
GREATER LONDON,E01000809,0.13436031854681382
GREATER LONDON,E01000810,0.14328117987526504
GREATER LONDON,E01000811,0.21931066073108582
GREATER LONDON,E01000812,0.2878466699353738
GREATER LONDON,E01000813,0.08629846761086603
GREATER LONDON,E01000814,0.17599730614796782
GREATER LONDON,E01000815,0.09100272644653136
GREATER LONDON,E01000816,0.08468411209643707
GREATER LONDON,E01000818,0.08550939080934393
GREATER LONDON,E01000819,0.1578173805661154
GREATER LONDON,E01000820,0.42204947811719146
GREATER LONDON,E01000822,0.2588567800625292
GREATER LONDON,E01000823,0.3339269691199965
GREATER LONDON,E01000824,0.238657753098694
GREATER LONDON,E01000825,0.22902612225463245
GREATER LONDON,E01000826,0.1724837042318073
GREATER LONDON,E01000827,0.31627334301190757
GREATER LONDON,E01000828,0.2170771705593567
GREATER LONDON,E01000829,0.19482428439267438
GREATER LONDON,E01000830,0.16715263949841877
GREATER LONDON,E01000831,0.33125460662798445
GREATER LONDON,E01000832,0.2237584526214104
GREATER LONDON,E01000833,0.21525666435691987
GREATER LONDON,E01000834,0.10359746630770247
GREATER LONDON,E01000835,0.20676071960373174
GREATER LONDON,E01000836,0.05403406294673197
GREATER LONDON,E01000837,0.2424135783245095
GREATER LONDON,E01000838,0.15819874339143122
GREATER LONDON,E01000839,0.13480815374610364
GREATER LONDON,E01000840,0.11557697357243255
GREATER LONDON,E01000841,0.160976923692668
GREATER LONDON,E01000842,0.42908370030346765
GREATER LONDON,E01000843,0.3525998209199302
GREATER LONDON,E01000844,0.3342272554383761
GREATER LONDON,E01000845,0.49439034596921116
GREATER LONDON,E01000846,0.23600163723541107
GREATER LONDON,E01000847,0.30300130274960374
GREATER LONDON,E01000848,0.3409447842618615
GREATER LONDON,E01000849,0.4626444994438048
GREATER LONDON,E01000850,0.4597750431259277
GREATER LONDON,E01000851,0.6942164841488017
GREATER LONDON,E01000853,0.11630883807528948
GREATER LONDON,E01000855,0.8450563700600845
GREATER LONDON,E01000856,0.18928837998566733
GREATER LONDON,E01000857,0.2908574522205417
GREATER LONDON,E01000858,0.17392160112902977
GREATER LONDON,E01000859,0.4638953482852814
GREATER LONDON,E01000860,0.39342726523270627
GREATER LONDON,E01000861,0.6460165764998785
GREATER LONDON,E01000862,0.5556665247904886
GREATER LONDON,E01000863,0.42045007367593223
GREATER LONDON,E01000866,0.2500765143892869
GREATER LONDON,E01000867,0.4215674536373254
GREATER LONDON,E01000868,0.2716787812586505
GREATER LONDON,E01000869,0.2507045688580565
GREATER LONDON,E01000870,0.2405070263062348
GREATER LONDON,E01000871,0.3168277527948673
GREATER LONDON,E01000872,0.2633896684076976
GREATER LONDON,E01000873,0.34802530754239147
GREATER LONDON,E01000874,0.2689549508198258
GREATER LONDON,E01000875,0.30567287221197537
GREATER LONDON,E01000876,0.3551983628836146
GREATER LONDON,E01000877,0.4658666573371118
GREATER LONDON,E01000878,0.3930645759764141
GREATER LONDON,E01000879,0.4505237528353551
GREATER LONDON,E01000880,0.4453591702355951
GREATER LONDON,E01000881,0.5085574692304667
GREATER LONDON,E01000882,0.37942423405740844
GREATER LONDON,E01000883,0.5321334164061784
GREATER LONDON,E01000884,0.3946488263386199
GREATER LONDON,E01000885,0.44015471585837546
GREATER LONDON,E01000886,0.2795213102886617
GREATER LONDON,E01000887,0.2960395360010982
GREATER LONDON,E01000888,0.3432991684815654
GREATER LONDON,E01000889,0.23224274779868004
GREATER LONDON,E01000890,0.1435448577680525
GREATER LONDON,E01000891,0.2196956689758551
GREATER LONDON,E01000892,0.37059714069125776
GREATER LONDON,E01000893,0.46352853061408894
GREATER LONDON,E01000894,0.42178355546039087
GREATER LONDON,E01000895,0.41988815095235993
GREATER LONDON,E01000896,0.42501966873057906
GREATER LONDON,E01000897,0.47078443182569885
GREATER LONDON,E01000898,0.6197770784113033
GREATER LONDON,E01000899,0.31353798191946747
GREATER LONDON,E01000900,0.27757951476158277
GREATER LONDON,E01000901,0.2505512643361199
GREATER LONDON,E01000902,0.4132810643858399
GREATER LONDON,E01000903,0.3869629425211914
GREATER LONDON,E01000904,0.5400755281014802
GREATER LONDON,E01000905,0.17992798934509252
GREATER LONDON,E01000906,0.4088698996716196
GREATER LONDON,E01000907,0.42346640100614164
GREATER LONDON,E01000908,0.31972234648490255
GREATER LONDON,E01000909,0.40700531032779363
GREATER LONDON,E01000910,0.44678087779409364
GREATER LONDON,E01000911,0.3024798238861929
GREATER LONDON,E01000912,0.21026959914863427
GREATER LONDON,E01000913,0.5906209654315734
GREATER LONDON,E01000914,0.9016094835897082
GREATER LONDON,E01000915,0.3519934835596677
GREATER LONDON,E01000916,0.45791548631790496
GREATER LONDON,E01000917,0.16580035770176615
GREATER LONDON,E01000918,0.49481905655822916
GREATER LONDON,E01000919,0.472824528372208
GREATER LONDON,E01000920,0.29629838750043946
GREATER LONDON,E01000921,0.603775673687572
GREATER LONDON,E01000922,0.28272288841113663
GREATER LONDON,E01000923,0.2645407998586606
GREATER LONDON,E01000924,0.3008882717761031
GREATER LONDON,E01000925,0.38089707649179017
GREATER LONDON,E01000926,0.24467306346146275
GREATER LONDON,E01000927,0.2537729046645605
GREATER LONDON,E01000928,0.2874659676211845
GREATER LONDON,E01000929,0.35844808549929935
GREATER LONDON,E01000930,0.32508008585987097
GREATER LONDON,E01000931,0.5263269299311167
GREATER LONDON,E01000932,0.47398563719654463
GREATER LONDON,E01000933,0.46665966930549985
GREATER LONDON,E01000934,0.10566298342541436
GREATER LONDON,E01000935,0.42040315015660684
GREATER LONDON,E01000937,0.33300557194362507
GREATER LONDON,E01000938,0.6376024053853364
GREATER LONDON,E01000939,0.8289052985901745
GREATER LONDON,E01000941,0.31560283687943264
GREATER LONDON,E01000942,0.2433074212012898
GREATER LONDON,E01000943,0.6039575685032376
GREATER LONDON,E01000944,0.22867229066779957
GREATER LONDON,E01000946,0.48791111830881306
GREATER LONDON,E01000947,0.3983374203938218
GREATER LONDON,E01000948,0.5574777871890999
GREATER LONDON,E01000949,0.037296037296037296
GREATER LONDON,E01000951,0.09184975841006472
GREATER LONDON,E01000952,0.12582255502609485
GREATER LONDON,E01000954,0.17975970425138632
GREATER LONDON,E01000955,0.4934516013811168
GREATER LONDON,E01000956,0.2580711725308933
GREATER LONDON,E01000957,0.4630139706147792
GREATER LONDON,E01000958,0.3510005907546891
GREATER LONDON,E01000959,0.1479337236179819
GREATER LONDON,E01000960,0.36588333145146285
GREATER LONDON,E01000961,0.39267429549377075
GREATER LONDON,E01000962,0.208364145124579
GREATER LONDON,E01000963,0.3335454248746172
GREATER LONDON,E01000964,0.304275894954758
GREATER LONDON,E01000965,0.2563351501624622
GREATER LONDON,E01000966,0.25858013594571855
GREATER LONDON,E01000967,0.5436292947939975
GREATER LONDON,E01000968,0.40176642979394844
GREATER LONDON,E01000969,0.4015396325059431
GREATER LONDON,E01000970,0.21325593311421323
GREATER LONDON,E01000971,0.305523824492763
GREATER LONDON,E01000972,0.3068031561182246
GREATER LONDON,E01000973,0.2960390679198878
GREATER LONDON,E01000974,0.31791192478970803
GREATER LONDON,E01000975,0.5312213039485767
GREATER LONDON,E01000976,0.23510288867858756
GREATER LONDON,E01000977,0.20587462742523996
GREATER LONDON,E01000978,0.6589379544015433
GREATER LONDON,E01000979,0.2690227956228335
GREATER LONDON,E01000980,0.16238051270910275
GREATER LONDON,E01000981,0.10289323425917411
GREATER LONDON,E01000982,0.11442965918256236
GREATER LONDON,E01000983,0.19848458186259793
GREATER LONDON,E01000984,0.2565053801251846
GREATER LONDON,E01000985,0.14379755700761396
GREATER LONDON,E01000986,0.2947104263783563
GREATER LONDON,E01000987,0.1693385489971851
GREATER LONDON,E01000989,0.07064260982926
GREATER LONDON,E01000990,0.36915512295360436
GREATER LONDON,E01000991,0.16683994967110374
GREATER LONDON,E01000992,0.20386703138447904
GREATER LONDON,E01000993,0.12979809494153038
GREATER LONDON,E01000994,0.1657171581769437
GREATER LONDON,E01000995,0.21294347923483423
GREATER LONDON,E01000996,0.06783288625078478
GREATER LONDON,E01000997,0.11901197604790419
GREATER LONDON,E01000998,0.22631914607948442
GREATER LONDON,E01000999,0.06064263953555211
GREATER LONDON,E01001000,0.12396894711305191
GREATER LONDON,E01001001,0.17816532790307074
GREATER LONDON,E01001002,0.05926762719606899
GREATER LONDON,E01001003,0.5105818206475133
GREATER LONDON,E01001004,0.16686283580363437
GREATER LONDON,E01001005,0.11028374932746965
GREATER LONDON,E01001006,0.14851315450648767
GREATER LONDON,E01001007,0.08320604301685323
GREATER LONDON,E01001008,0.15155224212751753
GREATER LONDON,E01001009,0.5883511331075801
GREATER LONDON,E01001010,0.7038672904995694
GREATER LONDON,E01001011,0.19060458498401112
GREATER LONDON,E01001012,0.31019580840518335
GREATER LONDON,E01001013,0.39326377448288485
GREATER LONDON,E01001015,0.22849124619846647
GREATER LONDON,E01001016,0.2075593368742888
GREATER LONDON,E01001017,0.21571757294413108
GREATER LONDON,E01001018,0.0845449103046158
GREATER LONDON,E01001019,0.12365750946809112
GREATER LONDON,E01001020,0.1167493859654492
GREATER LONDON,E01001021,0.1308860063830992
GREATER LONDON,E01001022,0.0988498407736919
GREATER LONDON,E01001023,0.3143514411622566
GREATER LONDON,E01001024,0.15087399931868506
GREATER LONDON,E01001025,0.12526777648728868
GREATER LONDON,E01001026,0.10474040519136082
GREATER LONDON,E01001027,0.2214847164365059
GREATER LONDON,E01001028,0.24901619274797118
GREATER LONDON,E01001029,0.25731281929478167
GREATER LONDON,E01001030,0.16354233723874512
GREATER LONDON,E01001031,0.20596999773869673
GREATER LONDON,E01001032,0.33100140207975165
GREATER LONDON,E01001033,0.24454585918188165
GREATER LONDON,E01001034,0.23169720689389978
GREATER LONDON,E01001035,0.26981373381697055
GREATER LONDON,E01001036,0.32955406612330934
GREATER LONDON,E01001037,0.15317505698712033
GREATER LONDON,E01001038,0.18970623621260035
GREATER LONDON,E01001039,0.25830855369511607
GREATER LONDON,E01001040,0.21770553859012468
GREATER LONDON,E01001041,0.24519693883396987
GREATER LONDON,E01001042,0.495443687775166
GREATER LONDON,E01001044,0.17765897033774183
GREATER LONDON,E01001046,0.2155035217933907
GREATER LONDON,E01001047,0.23719964833230248
GREATER LONDON,E01001049,0.2898903462449118
GREATER LONDON,E01001050,0.11036488582796446
GREATER LONDON,E01001051,0.21697703851021516
GREATER LONDON,E01001052,0.1305464295155017
GREATER LONDON,E01001053,0.10874966243586282
GREATER LONDON,E01001054,0.10020329201914879
GREATER LONDON,E01001055,0.11261858614709781
GREATER LONDON,E01001056,0.06205673758865248
GREATER LONDON,E01001057,0.12364066193853428
